	word	freq
0	pregação	11
1	entendimento	6
2	tentação	4
3	disposição	3
4	salvação	3
5	conhecimento	3
6	fingimento	2
7	preparação	2
8	composição	2
9	conversação	2
10	definição	2
11	admiração	1
12	multiplicação	1
13	compunção	1
14	reformação	1
15	proposição	1
16	navegação	1
17	inclinação	1
18	oração	1
19	representação	1
20	expectação	1
