	token	pos	lemma	text	year	suffix
6355	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6357	conhecimento	NOM	conhecimento	macedo1811.txt	1811	mento
6361	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6362	sofrimento	NOM	<unknown>	macedo1811.txt	1811	mento
6363	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6364	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6365	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6366	movimento	NOM	movimento	macedo1811.txt	1811	mento
6367	movimento	NOM	movimento	macedo1811.txt	1811	mento
6369	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6370	conhecimento	NOM	conhecimento	macedo1811.txt	1811	mento
6372	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6373	conhecimento	NOM	conhecimento	macedo1811.txt	1811	mento
6374	conhecimento	NOM	conhecimento	macedo1811.txt	1811	mento
6375	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6376	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6377	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6378	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6380	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6381	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6382	descobrimento	NOM	descobrimento	macedo1811.txt	1811	mento
6383	balbuciamento	NOM	<unknown>	macedo1811.txt	1811	mento
6384	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6385	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6387	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6388	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6389	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6391	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6392	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6393	merecimento	NOM	merecimento	macedo1811.txt	1811	mento
6394	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6395	conhecimento	NOM	conhecimento	macedo1811.txt	1811	mento
6396	aviltamento	NOM	aviltamento	macedo1811.txt	1811	mento
6397	entendimento	NOM	entendimento	macedo1811.txt	1811	mento
6398	descaramento	NOM	descaramento	macedo1811.txt	1811	mento
6399	pensamento	NOM	pensamento	macedo1811.txt	1811	mento
6400	pensamento	NOM	pensamento	macedo1811.txt	1811	mento
6401	procedimento	NOM	procedimento	macedo1811.txt	1811	mento
6402	melhoramento	NOM	melhoramento	macedo1811.txt	1811	mento
6403	procedimento	NOM	procedimento	macedo1811.txt	1811	mento
6404	estabelecimento	NOM	estabelecimento	macedo1811.txt	1811	mento
6405	cumprimento	NOM	cumprimento	macedo1844.txt	1844	mento
6406	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6407	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6408	acontecimento	NOM	acontecimento	macedo1844.txt	1844	mento
6412	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6414	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6416	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6417	movimento	NOM	movimento	macedo1844.txt	1844	mento
6418	movimento	NOM	movimento	macedo1844.txt	1844	mento
6419	desenxabimento	NOM	<unknown>	macedo1844.txt	1844	mento
6423	tratamento	NOM	tratamento	macedo1844.txt	1844	mento
6424	tratamento	NOM	tratamento	macedo1844.txt	1844	mento
6425	tratamento	NOM	tratamento	macedo1844.txt	1844	mento
6426	movimento	NOM	movimento	macedo1844.txt	1844	mento
6428	divertimento	NOM	divertimento	macedo1844.txt	1844	mento
6429	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6430	procedimento	NOM	procedimento	macedo1844.txt	1844	mento
6431	procedimento	NOM	procedimento	macedo1844.txt	1844	mento
6435	movimento	NOM	movimento	macedo1844.txt	1844	mento
6437	isolamento	NOM	isolamento	macedo1844.txt	1844	mento
6438	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6439	desenvolvimento	NOM	desenvolvimento	macedo1844.txt	1844	mento
6440	merecimento	NOM	merecimento	macedo1844.txt	1844	mento
6441	cumprimento	NOM	cumprimento	macedo1844.txt	1844	mento
6444	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6445	acontecimento	NOM	acontecimento	macedo1844.txt	1844	mento
6446	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6447	movimento	NOM	movimento	macedo1844.txt	1844	mento
6448	acontecimento	NOM	acontecimento	macedo1844.txt	1844	mento
6450	acanhamento	NOM	acanhamento	macedo1844.txt	1844	mento
6452	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6453	movimento	NOM	movimento	macedo1844.txt	1844	mento
6455	acontecimento	NOM	acontecimento	macedo1844.txt	1844	mento
6456	acontecimento	NOM	acontecimento	macedo1844.txt	1844	mento
6458	divertimento	NOM	divertimento	macedo1844.txt	1844	mento
6459	divertimento	NOM	divertimento	macedo1844.txt	1844	mento
6460	divertimento	NOM	divertimento	macedo1844.txt	1844	mento
6461	abatimento	NOM	abatimento	macedo1844.txt	1844	mento
6462	divertimento	NOM	divertimento	macedo1844.txt	1844	mento
6464	reconhecimento	NOM	reconhecimento	macedo1844.txt	1844	mento
6465	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6466	movimento	NOM	movimento	macedo1844.txt	1844	mento
6467	juramento	NOM	juramento	macedo1844.txt	1844	mento
6468	cumprimento	NOM	cumprimento	macedo1844.txt	1844	mento
6470	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6471	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6474	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6475	ressentimento	NOM	ressentimento	macedo1844.txt	1844	mento
6476	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6478	movimento	NOM	movimento	macedo1844.txt	1844	mento
6479	movimento	NOM	movimento	macedo1844.txt	1844	mento
6480	tratamento	NOM	tratamento	macedo1844.txt	1844	mento
6481	cozimento	NOM	cozimento	macedo1844.txt	1844	mento
6482	tratamento	NOM	tratamento	macedo1844.txt	1844	mento
6483	cozimento	NOM	cozimento	macedo1844.txt	1844	mento
6484	tratamento	NOM	tratamento	macedo1844.txt	1844	mento
6485	pressentimento	NOM	pressentimento	macedo1844.txt	1844	mento
6487	aborrecimento	NOM	aborrecimento	macedo1844.txt	1844	mento
6488	movimento	NOM	movimento	macedo1844.txt	1844	mento
6489	estouvamento	NOM	estouvamento	macedo1844.txt	1844	mento
6491	movimento	NOM	movimento	macedo1844.txt	1844	mento
6492	divertimento	NOM	divertimento	macedo1844.txt	1844	mento
6495	juramento	NOM	juramento	macedo1844.txt	1844	mento
6498	valimento	NOM	valimento	macedo1844.txt	1844	mento
6500	acanhamento	NOM	acanhamento	macedo1844.txt	1844	mento
6501	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6503	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6504	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6509	acompanhamento	NOM	acompanhamento	macedo1844.txt	1844	mento
6511	sentimento	NOM	sentimento	macedo1844.txt	1844	mento
6514	agradecimento	NOM	agradecimento	macedo1844.txt	1844	mento
6515	adiantamento	NOM	adiantamento	macedo1844.txt	1844	mento
6517	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6518	sofrimento	NOM	sofrimento	macedo1844.txt	1844	mento
6519	abatimento	NOM	abatimento	macedo1844.txt	1844	mento
6520	pensamento	NOM	pensamento	macedo1844.txt	1844	mento
6521	encantamento	NOM	encantamento	macedo1844.txt	1844	mento
6522	contentamento	NOM	contentamento	macedo1844.txt	1844	mento
6524	cumprimento	NOM	cumprimento	macedo1844.txt	1844	mento
6526	juramento	NOM	juramento	macedo1844.txt	1844	mento
6527	juramento	NOM	juramento	macedo1844.txt	1844	mento
6529	reconhecimento	NOM	reconhecimento	macedo1844.txt	1844	mento
6532	ressentimento	NOM	ressentimento	macedo1878.txt	1878	mento
6533	merecimento	NOM	merecimento	macedo1878.txt	1878	mento
6536	cruzamento	NOM	cruzamento	macedo1878.txt	1878	mento
6537	tratamento	NOM	tratamento	macedo1878.txt	1878	mento
6543	desapontamento	NOM	desapontamento	macedo1878.txt	1878	mento
6544	rompimento	NOM	rompimento	macedo1878.txt	1878	mento
6545	desmerecimento	NOM	desmerecimento	macedo1878.txt	1878	mento
6546	reconhecimento	NOM	reconhecimento	macedo1878.txt	1878	mento
6549	melhoramento	NOM	melhoramento	macedo1878.txt	1878	mento
6550	recuamento	NOM	<unknown>	macedo1878.txt	1878	mento
6551	merecimento	NOM	merecimento	macedo1878.txt	1878	mento
6557	prolongamento	NOM	prolongamento	macedo1878.txt	1878	mento
6558	encruzamento	NOM	<unknown>	macedo1878.txt	1878	mento
6559	melhoramento	NOM	melhoramento	macedo1878.txt	1878	mento
6560	melhoramento	NOM	melhoramento	macedo1878.txt	1878	mento
6561	acanhamento	NOM	acanhamento	macedo1878.txt	1878	mento
6565	oferecimento	NOM	oferecimento	macedo1878.txt	1878	mento
6566	pensamento	NOM	pensamento	macedo1878.txt	1878	mento
6567	ferimento	NOM	ferimento	macedo1878.txt	1878	mento
6568	regimento	NOM	regimento	macedo1878.txt	1878	mento
6569	procedimento	NOM	procedimento	macedo1878.txt	1878	mento
6570	esquecimento	NOM	esquecimento	macedo1878.txt	1878	mento
6571	merecimento	NOM	merecimento	macedo1878.txt	1878	mento
6572	desaparecimento	NOM	desaparecimento	macedo1878.txt	1878	mento
6573	conhecimento	NOM	conhecimento	macedo1878.txt	1878	mento
6574	encruzamento	NOM	<unknown>	macedo1878.txt	1878	mento
6575	prolongamento	NOM	prolongamento	macedo1878.txt	1878	mento
6576	lançamento	NOM	lançamento	macedo1878.txt	1878	mento
6577	prolongamento	NOM	prolongamento	macedo1878.txt	1878	mento
6578	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6579	melhoramento	NOM	melhoramento	macedo1878.txt	1878	mento
6580	banimento	NOM	banimento	macedo1878.txt	1878	mento
6582	oferecimento	NOM	oferecimento	macedo1878.txt	1878	mento
6583	resfriamento	NOM	resfriamento	macedo1878.txt	1878	mento
6584	desapontamento	NOM	desapontamento	macedo1878.txt	1878	mento
6585	ajuntamento	NOM	ajuntamento	macedo1878.txt	1878	mento
6586	encantamento	NOM	encantamento	macedo1878.txt	1878	mento
6587	pagamento	NOM	pagamento	macedo1878.txt	1878	mento
6589	tratamento	NOM	tratamento	macedo1878.txt	1878	mento
6590	pagamento	NOM	pagamento	macedo1878.txt	1878	mento
6591	andamento	NOM	andamento	macedo1878.txt	1878	mento
6593	procedimento	NOM	procedimento	macedo1878.txt	1878	mento
6595	sentimento	NOM	sentimento	macedo1878.txt	1878	mento
6596	sentimento	NOM	sentimento	macedo1878.txt	1878	mento
6597	cumprimento	NOM	cumprimento	macedo1878.txt	1878	mento
6598	pronunciamento	NOM	pronunciamento	macedo1878.txt	1878	mento
6599	conhecimento	NOM	conhecimento	macedo1878.txt	1878	mento
6601	intrometimento	NOM	intrometimento	macedo1878.txt	1878	mento
6605	embelezamento	NOM	embelezamento	macedo1878.txt	1878	mento
6606	cumprimento	NOM	cumprimento	macedo1878.txt	1878	mento
6608	oferecimento	NOM	oferecimento	macedo1878.txt	1878	mento
6609	merecimento	NOM	merecimento	macedo1878.txt	1878	mento
6610	merecimento	NOM	merecimento	macedo1878.txt	1878	mento
6611	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6614	encantamento	NOM	encantamento	macedo1878.txt	1878	mento
6615	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6616	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6617	encantamento	NOM	encantamento	macedo1878.txt	1878	mento
6618	esbanjamento	NOM	esbanjamento	macedo1878.txt	1878	mento
6619	aborrecimento	NOM	aborrecimento	macedo1878.txt	1878	mento
6620	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6621	procedimento	NOM	procedimento	macedo1878.txt	1878	mento
6622	tratamento	NOM	tratamento	macedo1878.txt	1878	mento
6623	aborrecimento	NOM	aborrecimento	macedo1878.txt	1878	mento
6624	recebimento	NOM	recebimento	macedo1878.txt	1878	mento
6625	desenvolvimento	NOM	desenvolvimento	macedo1878.txt	1878	mento
6626	esquecimento	NOM	esquecimento	macedo1878.txt	1878	mento
6627	conhecimento	NOM	conhecimento	macedo1878.txt	1878	mento
6628	tratamento	NOM	tratamento	macedo1878.txt	1878	mento
6629	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6631	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6632	acompanhamento	NOM	acompanhamento	macedo1878.txt	1878	mento
6634	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6637	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6640	aperfeiçoamento	NOM	aperfeiçoamento	macedo1878.txt	1878	mento
6642	encruzamento	NOM	<unknown>	macedo1878.txt	1878	mento
6643	conhecimento	NOM	conhecimento	macedo1878.txt	1878	mento
6644	desvanecimento	NOM	desvanecimento	macedo1878.txt	1878	mento
6645	regulamento	NOM	regulamento	macedo1878.txt	1878	mento
6646	melhoramento	NOM	melhoramento	macedo1878.txt	1878	mento
6647	juramento	NOM	juramento	macedo1878.txt	1878	mento
6648	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6649	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6650	reconhecimento	NOM	reconhecimento	macedo1878.txt	1878	mento
6651	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6655	saimento	NOM	saimento	macedo1878.txt	1878	mento
6656	melhoramento	NOM	melhoramento	macedo1878.txt	1878	mento
6657	desapontamento	NOM	desapontamento	macedo1878.txt	1878	mento
6658	passamento	NOM	passamento	macedo1878.txt	1878	mento
6659	recebimento	NOM	recebimento	macedo1878.txt	1878	mento
6660	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6661	merecimento	NOM	merecimento	macedo1878.txt	1878	mento
6662	desenfreamento	NOM	<unknown>	macedo1878.txt	1878	mento
6666	isolamento	NOM	isolamento	macedo1878.txt	1878	mento
6667	sentimento	NOM	sentimento	macedo1878.txt	1878	mento
6668	sentimento	NOM	sentimento	macedo1878.txt	1878	mento
6669	cumprimento	NOM	cumprimento	macedo1878.txt	1878	mento
6670	cumprimento	NOM	cumprimento	macedo1878.txt	1878	mento
6672	emprazamento	NOM	emprazamento	macedo1878.txt	1878	mento
6675	transviamento	NOM	<unknown>	macedo1878.txt	1878	mento
6677	conhecimento	NOM	conhecimento	macedo1878.txt	1878	mento
6678	comprometimento	NOM	comprometimento	macedo1878.txt	1878	mento
6680	merecimento	NOM	merecimento	macedo1878.txt	1878	mento
6685	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6686	conhecimento	NOM	conhecimento	macedo1878.txt	1878	mento
6688	esquecimento	NOM	esquecimento	macedo1878.txt	1878	mento
6689	reconhecimento	NOM	reconhecimento	macedo1878.txt	1878	mento
6690	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6691	pronunciamento	NOM	pronunciamento	macedo1878.txt	1878	mento
6692	recrutamento	NOM	recrutamento	macedo1878.txt	1878	mento
6693	florescimento	NOM	florescimento	macedo1878.txt	1878	mento
6698	tratamento	NOM	tratamento	macedo1878.txt	1878	mento
6700	comprometimento	NOM	comprometimento	macedo1878.txt	1878	mento
6701	movimento	NOM	movimento	macedo1878.txt	1878	mento
6702	estabelecimento	NOM	estabelecimento	macedo1878.txt	1878	mento
6703	movimento	NOM	movimento	macedo1878.txt	1878	mento
6706	falecimento	NOM	falecimento	machado1876.txt	1876	mento
6710	cumprimento	NOM	cumprimento	machado1876.txt	1876	mento
6711	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6714	reconhecimento	NOM	reconhecimento	machado1876.txt	1876	mento
6715	reconhecimento	NOM	reconhecimento	machado1876.txt	1876	mento
6716	reconhecimento	NOM	reconhecimento	machado1876.txt	1876	mento
6717	constrangimento	NOM	constrangimento	machado1876.txt	1876	mento
6718	ressentimento	NOM	ressentimento	machado1876.txt	1876	mento
6719	procedimento	NOM	procedimento	machado1876.txt	1876	mento
6721	cumprimento	NOM	cumprimento	machado1876.txt	1876	mento
6722	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6723	assentimento	NOM	assentimento	machado1876.txt	1876	mento
6724	acanhamento	NOM	acanhamento	machado1876.txt	1876	mento
6725	acanhamento	NOM	acanhamento	machado1876.txt	1876	mento
6726	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6727	oferecimento	NOM	oferecimento	machado1876.txt	1876	mento
6731	procedimento	NOM	procedimento	machado1876.txt	1876	mento
6733	procedimento	NOM	procedimento	machado1876.txt	1876	mento
6735	acontecimento	NOM	acontecimento	machado1876.txt	1876	mento
6737	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6738	movimento	NOM	movimento	machado1876.txt	1876	mento
6741	dissentimento	NOM	dissentimento	machado1876.txt	1876	mento
6742	contentamento	NOM	contentamento	machado1876.txt	1876	mento
6743	agradecimento	NOM	agradecimento	machado1876.txt	1876	mento
6744	movimento	NOM	movimento	machado1876.txt	1876	mento
6745	movimento	NOM	movimento	machado1876.txt	1876	mento
6747	pensamento	NOM	pensamento	machado1876.txt	1876	mento
6748	movimento	NOM	movimento	machado1876.txt	1876	mento
6749	aborrecimento	NOM	aborrecimento	machado1876.txt	1876	mento
6750	aborrecimento	NOM	aborrecimento	machado1876.txt	1876	mento
6752	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6754	consentimento	NOM	consentimento	machado1876.txt	1876	mento
6755	dissentimento	NOM	dissentimento	machado1876.txt	1876	mento
6756	assentimento	NOM	assentimento	machado1876.txt	1876	mento
6757	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6761	tratamento	NOM	tratamento	machado1876.txt	1876	mento
6763	abatimento	NOM	abatimento	machado1876.txt	1876	mento
6764	acanhamento	NOM	acanhamento	machado1876.txt	1876	mento
6765	movimento	NOM	movimento	machado1876.txt	1876	mento
6767	cumprimento	NOM	cumprimento	machado1876.txt	1876	mento
6770	movimento	NOM	movimento	machado1876.txt	1876	mento
6771	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6772	constrangimento	NOM	constrangimento	machado1876.txt	1876	mento
6774	pensamento	NOM	pensamento	machado1876.txt	1876	mento
6775	procedimento	NOM	procedimento	machado1876.txt	1876	mento
6776	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6779	movimento	NOM	movimento	machado1876.txt	1876	mento
6780	acontecimento	NOM	acontecimento	machado1876.txt	1876	mento
6781	consentimento	NOM	consentimento	machado1876.txt	1876	mento
6784	pensamento	NOM	pensamento	machado1876.txt	1876	mento
6785	recolhimento	NOM	recolhimento	machado1876.txt	1876	mento
6787	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6788	procedimento	NOM	procedimento	machado1876.txt	1876	mento
6796	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6798	reconhecimento	NOM	reconhecimento	machado1876.txt	1876	mento
6799	cumprimento	NOM	cumprimento	machado1876.txt	1876	mento
6800	movimento	NOM	movimento	machado1876.txt	1876	mento
6801	esquecimento	NOM	esquecimento	machado1876.txt	1876	mento
6802	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6810	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6811	pensamento	NOM	pensamento	machado1876.txt	1876	mento
6812	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6814	consentimento	NOM	consentimento	machado1876.txt	1876	mento
6815	agradecimento	NOM	agradecimento	machado1876.txt	1876	mento
6819	consentimento	NOM	consentimento	machado1876.txt	1876	mento
6821	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6822	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6824	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6825	consentimento	NOM	consentimento	machado1876.txt	1876	mento
6835	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6840	pensamento	NOM	pensamento	machado1876.txt	1876	mento
6843	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6844	contentamento	NOM	contentamento	machado1876.txt	1876	mento
6845	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6850	medicamento	NOM	medicamento	machado1876.txt	1876	mento
6851	oferecimento	NOM	oferecimento	machado1876.txt	1876	mento
6852	medicamento	NOM	medicamentar	machado1876.txt	1876	mento
6853	contentamento	NOM	contentamento	machado1876.txt	1876	mento
6854	assentimento	NOM	assentimento	machado1876.txt	1876	mento
6855	cumprimento	NOM	cumprimento	machado1876.txt	1876	mento
6856	agradecimento	NOM	agradecimento	machado1876.txt	1876	mento
6859	movimento	NOM	movimento	machado1876.txt	1876	mento
6860	abatimento	NOM	abatimento	machado1876.txt	1876	mento
6861	acontecimento	NOM	acontecimento	machado1876.txt	1876	mento
6862	acontecimento	NOM	acontecimento	machado1876.txt	1876	mento
6865	atordoamento	NOM	atordoamento	machado1876.txt	1876	mento
6866	sentimento	NOM	sentimento	machado1876.txt	1876	mento
6867	procedimento	NOM	procedimento	machado1876.txt	1876	mento
6868	abatimento	NOM	abatimento	machado1876.txt	1876	mento
