	word	freq
0	devoção	3
1	declaração	2
2	danação	2
3	carnação	1
4	veneração	1
5	exaltação	1
6	comportamento	1
7	traição	1
8	perdição	1
9	inspiração	1
10	salvação	1
11	consolação	1
12	repetição	1
